d5158bc540ac229a35b62f08e71bca04	bd927a093160f7e547ed179945a1652b	90.569	721	66	1	1	719	28	748	0.0	1360
d5158bc540ac229a35b62f08e71bca04	534767296a165f1bb94503ae088aa829	93.208	692	47	0	1	692	1	692	0.0	1343
d5158bc540ac229a35b62f08e71bca04	02212edc777c588b7607edaa07852650	89.013	719	79	0	1	719	1	719	0.0	1336
d5158bc540ac229a35b62f08e71bca04	e7f9d92ddbe8be1db07813900378bc80	89.013	719	79	0	1	719	1	719	0.0	1335
d5158bc540ac229a35b62f08e71bca04	4be7a527d4553d6f298cd52a199dbf4e	89.569	719	75	0	1	719	1	719	0.0	1333
d5158bc540ac229a35b62f08e71bca04	c49df82dc86c27a31805fc802bd7c3db	89.569	719	75	0	1	719	1	719	0.0	1330
d5158bc540ac229a35b62f08e71bca04	d36ce5290b2eea604bcadab3837d2d24	82.754	719	124	0	1	719	1	719	0.0	1238
eb9abce02aa4fd4f67d982038fbbeafc	eb9abce02aa4fd4f67d982038fbbeafc	100.000	719	0	0	1	719	1	719	0.0	1494
eb9abce02aa4fd4f67d982038fbbeafc	c36c82913ec9d8b314b02f4311719cd8	99.861	719	1	0	1	719	1	719	0.0	1491
eb9abce02aa4fd4f67d982038fbbeafc	87907b4d82a6d7a9de92767d59840472	99.722	719	2	0	1	719	1	719	0.0	1490
eb9abce02aa4fd4f67d982038fbbeafc	60af3dcabe0c2b722d4c08fe115e4890	99.583	719	3	0	1	719	1	719	0.0	1487
eb9abce02aa4fd4f67d982038fbbeafc	56ec0b26acb4350dc8e3fb7b163d4cad	99.444	719	4	0	1	719	1	719	0.0	1486
eb9abce02aa4fd4f67d982038fbbeafc	b81c08692681036bebb379284cebef0d	99.444	719	4	0	1	719	1	719	0.0	1486
eb9abce02aa4fd4f67d982038fbbeafc	d52ac876dfc83492bc6f8779568335ef	99.583	719	3	0	1	719	1	719	0.0	1486
eb9abce02aa4fd4f67d982038fbbeafc	db58dc24bc6b22bb4c217960a2630cff	99.444	719	4	0	1	719	1	719	0.0	1485
eb9abce02aa4fd4f67d982038fbbeafc	59ca473c569498f510167fcb7e308197	99.444	719	4	0	1	719	1	719	0.0	1485
eb9abce02aa4fd4f67d982038fbbeafc	826f89061fc1eff62f20b65b5fb0a06d	99.305	719	5	0	1	719	1	719	0.0	1485
eb9abce02aa4fd4f67d982038fbbeafc	cb6c8bcf0f49d54fb5e35fc7b55a91b3	99.444	719	4	0	1	719	1	719	0.0	1485
eb9abce02aa4fd4f67d982038fbbeafc	5ac4e65e8cff8bc5a6f8d1c94c90ee14	99.444	719	4	0	1	719	1	719	0.0	1485
eb9abce02aa4fd4f67d982038fbbeafc	a999b2e2ad5f344069e0ca4ec20cdb7d	99.305	719	5	0	1	719	1	719	0.0	1484
eb9abce02aa4fd4f67d982038fbbeafc	a8e409416c4a2be4c4209fc293dc875e	99.583	719	3	0	1	719	1	719	0.0	1484
eb9abce02aa4fd4f67d982038fbbeafc	8a233c8d20cb942741da64a771d2a19c	99.444	719	4	0	1	719	1	719	0.0	1484
eb9abce02aa4fd4f67d982038fbbeafc	67a40188e50e6aa838372f8bd4643efc	99.583	719	3	0	1	719	1	719	0.0	1484
eb9abce02aa4fd4f67d982038fbbeafc	bbeee78c462cd156c99c76158ac85e98	99.444	719	4	0	1	719	1	719	0.0	1484
eb9abce02aa4fd4f67d982038fbbeafc	c7296c1997f8cd191b5af53a20f7df14	99.305	719	5	0	1	719	1	719	0.0	1484
eb9abce02aa4fd4f67d982038fbbeafc	e139ed4bba27d3b2396f7d4a5f1f7824	99.166	719	6	0	1	719	1	719	0.0	1483
eb9abce02aa4fd4f67d982038fbbeafc	eee7910e8c9e8469fa4ee4f5d8b3bc25	99.166	719	6	0	1	719	1	719	0.0	1483
eb9abce02aa4fd4f67d982038fbbeafc	7df21268708dcdde14eace96df5e74bb	99.166	719	6	0	1	719	1	719	0.0	1482
eb9abce02aa4fd4f67d982038fbbeafc	3e4dca19c23f088ed9b761294ca69231	99.166	719	6	0	1	719	1	719	0.0	1481
eb9abce02aa4fd4f67d982038fbbeafc	cacdce25ac22df9e0777f91318865341	99.166	719	6	0	1	719	1	719	0.0	1481
eb9abce02aa4fd4f67d982038fbbeafc	9977159b1ec16ea1535a5c02f6de090a	99.166	719	6	0	1	719	1	719	0.0	1481
eb9abce02aa4fd4f67d982038fbbeafc	91885cde51cfcb807786b52b10fbc385	99.166	719	6	0	1	719	1	719	0.0	1481
eb9abce02aa4fd4f67d982038fbbeafc	57a97532d9e54ade822c54bce1ffadb8	98.887	719	8	0	1	719	1	719	0.0	1474
eb9abce02aa4fd4f67d982038fbbeafc	433143090dc99512a8d5a786b2f49274	98.745	717	9	0	1	717	1	717	0.0	1467
eb9abce02aa4fd4f67d982038fbbeafc	d5158bc540ac229a35b62f08e71bca04	96.106	719	28	0	1	719	1	719	0.0	1439
eb9abce02aa4fd4f67d982038fbbeafc	d7838aeafa54ac6efe3a738f4b2a5d95	94.159	719	42	0	1	719	1	719	0.0	1414
eb9abce02aa4fd4f67d982038fbbeafc	82fd0f5bf7b795cea0d7b2ec31728153	93.741	719	45	0	1	719	1	719	0.0	1412
eb9abce02aa4fd4f67d982038fbbeafc	a1d031c08ac539ebfc4e0d010c39f1c7	93.046	719	50	0	1	719	1	719	0.0	1397
eb9abce02aa4fd4f67d982038fbbeafc	9bcb930d6b7122d7bcf60044ad4fd33c	92.907	719	51	0	1	719	1	719	0.0	1392
eb9abce02aa4fd4f67d982038fbbeafc	2c15f0d3fd58fe253813afc2528658a7	92.907	719	51	0	1	719	1	719	0.0	1391
eb9abce02aa4fd4f67d982038fbbeafc	1dd3ba9ade6ef93489f73db2e8a2fa0e	92.490	719	54	0	1	719	1	719	0.0	1385
eb9abce02aa4fd4f67d982038fbbeafc	63e9405c5defe6c727764e092dba0d80	91.655	719	60	0	1	719	1	719	0.0	1374
eb9abce02aa4fd4f67d982038fbbeafc	d6084bee7a5c13e1edfd229e68b1ff0a	90.542	719	68	0	1	719	1	719	0.0	1363
eb9abce02aa4fd4f67d982038fbbeafc	512ada58acc5f224ad87b4a15b40749d	90.960	719	65	0	1	719	1	719	0.0	1360
eb9abce02aa4fd4f67d982038fbbeafc	bd927a093160f7e547ed179945a1652b	89.875	721	71	1	1	719	28	748	0.0	1353
eb9abce02aa4fd4f67d982038fbbeafc	02212edc777c588b7607edaa07852650	89.430	719	76	0	1	719	1	719	0.0	1341
eb9abce02aa4fd4f67d982038fbbeafc	e7f9d92ddbe8be1db07813900378bc80	89.430	719	76	0	1	719	1	719	0.0	1341
eb9abce02aa4fd4f67d982038fbbeafc	4be7a527d4553d6f298cd52a199dbf4e	89.986	719	72	0	1	719	1	719	0.0	1340
eb9abce02aa4fd4f67d982038fbbeafc	c49df82dc86c27a31805fc802bd7c3db	89.986	719	72	0	1	719	1	719	0.0	1338
eb9abce02aa4fd4f67d982038fbbeafc	534767296a165f1bb94503ae088aa829	91.618	692	58	0	1	692	1	692	0.0	1321
eb9abce02aa4fd4f67d982038fbbeafc	d36ce5290b2eea604bcadab3837d2d24	84.423	719	112	0	1	719	1	719	0.0	1261
7df21268708dcdde14eace96df5e74bb	7df21268708dcdde14eace96df5e74bb	100.000	719	0	0	1	719	1	719	0.0	1494
7df21268708dcdde14eace96df5e74bb	87907b4d82a6d7a9de92767d59840472	99.444	719	4	0	1	719	1	719	0.0	1484
7df21268708dcdde14eace96df5e74bb	c36c82913ec9d8b314b02f4311719cd8	99.305	719	5	0	1	719	1	719	0.0	1484
7df21268708dcdde14eace96df5e74bb	60af3dcabe0c2b722d4c08fe115e4890	99.305	719	5	0	1	719	1	719	0.0	1482
7df21268708dcdde14eace96df5e74bb	eb9abce02aa4fd4f67d982038fbbeafc	99.166	719	6	0	1	719	1	719	0.0	1482
7df21268708dcdde14eace96df5e74bb	56ec0b26acb4350dc8e3fb7b163d4cad	99.166	719	6	0	1	719	1	719	0.0	1481
7df21268708dcdde14eace96df5e74bb	5ac4e65e8cff8bc5a6f8d1c94c90ee14	99.166	719	6	0	1	719	1	719	0.0	1481
7df21268708dcdde14eace96df5e74bb	db58dc24bc6b22bb4c217960a2630cff	99.166	719	6	0	1	719	1	719	0.0	1481
7df21268708dcdde14eace96df5e74bb	b81c08692681036bebb379284cebef0d	99.166	719	6	0	1	719	1	719	0.0	1481
7df21268708dcdde14eace96df5e74bb	59ca473c569498f510167fcb7e308197	99.166	719	6	0	1	719	1	719	0.0	1480
7df21268708dcdde14eace96df5e74bb	bbeee78c462cd156c99c76158ac85e98	99.166	719	6	0	1	719	1	719	0.0	1479
7df21268708dcdde14eace96df5e74bb	a999b2e2ad5f344069e0ca4ec20cdb7d	99.026	719	7	0	1	719	1	719	0.0	1478
7df21268708dcdde14eace96df5e74bb	c7296c1997f8cd191b5af53a20f7df14	99.026	719	7	0	1	719	1	719	0.0	1478
7df21268708dcdde14eace96df5e74bb	d52ac876dfc83492bc6f8779568335ef	99.026	719	7	0	1	719	1	719	0.0	1478
7df21268708dcdde14eace96df5e74bb	a8e409416c4a2be4c4209fc293dc875e	99.026	719	7	0	1	719	1	719	0.0	1478
7df21268708dcdde14eace96df5e74bb	67a40188e50e6aa838372f8bd4643efc	99.026	719	7	0	1	719	1	719	0.0	1478
7df21268708dcdde14eace96df5e74bb	cb6c8bcf0f49d54fb5e35fc7b55a91b3	98.887	719	8	0	1	719	1	719	0.0	1477
7df21268708dcdde14eace96df5e74bb	8a233c8d20cb942741da64a771d2a19c	99.026	719	7	0	1	719	1	719	0.0	1477
7df21268708dcdde14eace96df5e74bb	e139ed4bba27d3b2396f7d4a5f1f7824	98.887	719	8	0	1	719	1	719	0.0	1477
7df21268708dcdde14eace96df5e74bb	826f89061fc1eff62f20b65b5fb0a06d	98.748	719	9	0	1	719	1	719	0.0	1477
7df21268708dcdde14eace96df5e74bb	3e4dca19c23f088ed9b761294ca69231	98.887	719	8	0	1	719	1	719	0.0	1476
7df21268708dcdde14eace96df5e74bb	eee7910e8c9e8469fa4ee4f5d8b3bc25	98.609	719	10	0	1	719	1	719	0.0	1476
7df21268708dcdde14eace96df5e74bb	91885cde51cfcb807786b52b10fbc385	98.887	719	8	0	1	719	1	719	0.0	1475
7df21268708dcdde14eace96df5e74bb	9977159b1ec16ea1535a5c02f6de090a	98.887	719	8	0	1	719	1	719	0.0	1475
7df21268708dcdde14eace96df5e74bb	cacdce25ac22df9e0777f91318865341	98.887	719	8	0	1	719	1	719	0.0	1475
7df21268708dcdde14eace96df5e74bb	57a97532d9e54ade822c54bce1ffadb8	98.609	719	10	0	1	719	1	719	0.0	1470
7df21268708dcdde14eace96df5e74bb	433143090dc99512a8d5a786b2f49274	98.466	717	11	0	1	717	1	717	0.0	1460
7df21268708dcdde14eace96df5e74bb	d5158bc540ac229a35b62f08e71bca04	95.967	719	29	0	1	719	1	719	0.0	1436
7df21268708dcdde14eace96df5e74bb	d7838aeafa54ac6efe3a738f4b2a5d95	94.019	719	43	0	1	719	1	719	0.0	1411
7df21268708dcdde14eace96df5e74bb	82fd0f5bf7b795cea0d7b2ec31728153	93.324	719	48	0	1	719	1	719	0.0	1407
7df21268708dcdde14eace96df5e74bb	a1d031c08ac539ebfc4e0d010c39f1c7	92.629	719	53	0	1	719	1	719	0.0	1392
7df21268708dcdde14eace96df5e74bb	9bcb930d6b7122d7bcf60044ad4fd33c	92.490	719	54	0	1	719	1	719	0.0	1387
7df21268708dcdde14eace96df5e74bb	2c15f0d3fd58fe253813afc2528658a7	92.490	719	54	0	1	719	1	719	0.0	1386
7df21268708dcdde14eace96df5e74bb	1dd3ba9ade6ef93489f73db2e8a2fa0e	92.072	719	57	0	1	719	1	719	0.0	1381
7df21268708dcdde14eace96df5e74bb	63e9405c5defe6c727764e092dba0d80	91.516	719	61	0	1	719	1	719	0.0	1371
7df21268708dcdde14eace96df5e74bb	d6084bee7a5c13e1edfd229e68b1ff0a	90.403	719	69	0	1	719	1	719	0.0	1360
7df21268708dcdde14eace96df5e74bb	512ada58acc5f224ad87b4a15b40749d	90.821	719	66	0	1	719	1	719	0.0	1357
7df21268708dcdde14eace96df5e74bb	bd927a093160f7e547ed179945a1652b	89.736	721	72	1	1	719	28	748	0.0	1351
7df21268708dcdde14eace96df5e74bb	e7f9d92ddbe8be1db07813900378bc80	89.152	719	78	0	1	719	1	719	0.0	1335
7df21268708dcdde14eace96df5e74bb	02212edc777c588b7607edaa07852650	89.152	719	78	0	1	719	1	719	0.0	1335
7df21268708dcdde14eace96df5e74bb	4be7a527d4553d6f298cd52a199dbf4e	89.569	719	75	0	1	719	1	719	0.0	1334
7df21268708dcdde14eace96df5e74bb	c49df82dc86c27a31805fc802bd7c3db	89.569	719	75	0	1	719	1	719	0.0	1333
7df21268708dcdde14eace96df5e74bb	534767296a165f1bb94503ae088aa829	91.329	692	60	0	1	692	1	692	0.0	1318
7df21268708dcdde14eace96df5e74bb	d36ce5290b2eea604bcadab3837d2d24	84.145	719	114	0	1	719	1	719	0.0	1255
67a40188e50e6aa838372f8bd4643efc	67a40188e50e6aa838372f8bd4643efc	100.000	719	0	0	1	719	1	719	0.0	1494
67a40188e50e6aa838372f8bd4643efc	d52ac876dfc83492bc6f8779568335ef	99.722	719	2	0	1	719	1	719	0.0	1488
67a40188e50e6aa838372f8bd4643efc	c36c82913ec9d8b314b02f4311719cd8	99.722	719	2	0	1	719	1	719	0.0	1488
67a40188e50e6aa838372f8bd4643efc	a8e409416c4a2be4c4209fc293dc875e	99.722	719	2	0	1	719	1	719	0.0	1487
67a40188e50e6aa838372f8bd4643efc	87907b4d82a6d7a9de92767d59840472	99.583	719	3	0	1	719	1	719	0.0	1486
67a40188e50e6aa838372f8bd4643efc	eb9abce02aa4fd4f67d982038fbbeafc	99.583	719	3	0	1	719	1	719	0.0	1484
67a40188e50e6aa838372f8bd4643efc	60af3dcabe0c2b722d4c08fe115e4890	99.444	719	4	0	1	719	1	719	0.0	1483
67a40188e50e6aa838372f8bd4643efc	56ec0b26acb4350dc8e3fb7b163d4cad	99.305	719	5	0	1	719	1	719	0.0	1482
67a40188e50e6aa838372f8bd4643efc	b81c08692681036bebb379284cebef0d	99.305	719	5	0	1	719	1	719	0.0	1481
67a40188e50e6aa838372f8bd4643efc	db58dc24bc6b22bb4c217960a2630cff	99.305	719	5	0	1	719	1	719	0.0	1481
67a40188e50e6aa838372f8bd4643efc	59ca473c569498f510167fcb7e308197	99.305	719	5	0	1	719	1	719	0.0	1481
67a40188e50e6aa838372f8bd4643efc	826f89061fc1eff62f20b65b5fb0a06d	99.166	719	6	0	1	719	1	719	0.0	1481
67a40188e50e6aa838372f8bd4643efc	cb6c8bcf0f49d54fb5e35fc7b55a91b3	99.305	719	5	0	1	719	1	719	0.0	1481
67a40188e50e6aa838372f8bd4643efc	8a233c8d20cb942741da64a771d2a19c	99.305	719	5	0	1	719	1	719	0.0	1481
67a40188e50e6aa838372f8bd4643efc	5ac4e65e8cff8bc5a6f8d1c94c90ee14	99.305	719	5	0	1	719	1	719	0.0	1481
67a40188e50e6aa838372f8bd4643efc	a999b2e2ad5f344069e0ca4ec20cdb7d	99.166	719	6	0	1	719	1	719	0.0	1480
67a40188e50e6aa838372f8bd4643efc	bbeee78c462cd156c99c76158ac85e98	99.305	719	5	0	1	719	1	719	0.0	1479
67a40188e50e6aa838372f8bd4643efc	e139ed4bba27d3b2396f7d4a5f1f7824	99.026	719	7	0	1	719	1	719	0.0	1479
67a40188e50e6aa838372f8bd4643efc	c7296c1997f8cd191b5af53a20f7df14	99.166	719	6	0	1	719	1	719	0.0	1479
67a40188e50e6aa838372f8bd4643efc	eee7910e8c9e8469fa4ee4f5d8b3bc25	99.026	719	7	0	1	719	1	719	0.0	1478
67a40188e50e6aa838372f8bd4643efc	7df21268708dcdde14eace96df5e74bb	99.026	719	7	0	1	719	1	719	0.0	1478
67a40188e50e6aa838372f8bd4643efc	91885cde51cfcb807786b52b10fbc385	99.026	719	7	0	1	719	1	719	0.0	1477
67a40188e50e6aa838372f8bd4643efc	3e4dca19c23f088ed9b761294ca69231	99.026	719	7	0	1	719	1	719	0.0	1477
67a40188e50e6aa838372f8bd4643efc	cacdce25ac22df9e0777f91318865341	99.026	719	7	0	1	719	1	719	0.0	1476
67a40188e50e6aa838372f8bd4643efc	9977159b1ec16ea1535a5c02f6de090a	99.026	719	7	0	1	719	1	719	0.0	1476
67a40188e50e6aa838372f8bd4643efc	57a97532d9e54ade822c54bce1ffadb8	98.748	719	9	0	1	719	1	719	0.0	1469
67a40188e50e6aa838372f8bd4643efc	433143090dc99512a8d5a786b2f49274	98.605	717	10	0	1	717	1	717	0.0	1463
67a40188e50e6aa838372f8bd4643efc	d5158bc540ac229a35b62f08e71bca04	95.967	719	29	0	1	719	1	719	0.0	1436
67a40188e50e6aa838372f8bd4643efc	d7838aeafa54ac6efe3a738f4b2a5d95	94.019	719	43	0	1	719	1	719	0.0	1410
67a40188e50e6aa838372f8bd4643efc	82fd0f5bf7b795cea0d7b2ec31728153	93.602	719	46	0	1	719	1	719	0.0	1407
67a40188e50e6aa838372f8bd4643efc	a1d031c08ac539ebfc4e0d010c39f1c7	92.907	719	51	0	1	719	1	719	0.0	1394
67a40188e50e6aa838372f8bd4643efc	9bcb930d6b7122d7bcf60044ad4fd33c	92.768	719	52	0	1	719	1	719	0.0	1389
67a40188e50e6aa838372f8bd4643efc	2c15f0d3fd58fe253813afc2528658a7	92.768	719	52	0	1	719	1	719	0.0	1388
67a40188e50e6aa838372f8bd4643efc	1dd3ba9ade6ef93489f73db2e8a2fa0e	92.350	719	55	0	1	719	1	719	0.0	1381
67a40188e50e6aa838372f8bd4643efc	63e9405c5defe6c727764e092dba0d80	91.516	719	61	0	1	719	1	719	0.0	1371
67a40188e50e6aa838372f8bd4643efc	d6084bee7a5c13e1edfd229e68b1ff0a	90.403	719	69	0	1	719	1	719	0.0	1359
67a40188e50e6aa838372f8bd4643efc	512ada58acc5f224ad87b4a15b40749d	90.821	719	66	0	1	719	1	719	0.0	1357
67a40188e50e6aa838372f8bd4643efc	bd927a093160f7e547ed179945a1652b	89.736	721	72	1	1	719	28	748	0.0	1350
67a40188e50e6aa838372f8bd4643efc	02212edc777c588b7607edaa07852650	89.291	719	77	0	1	719	1	719	0.0	1337
67a40188e50e6aa838372f8bd4643efc	e7f9d92ddbe8be1db07813900378bc80	89.291	719	77	0	1	719	1	719	0.0	1337
67a40188e50e6aa838372f8bd4643efc	4be7a527d4553d6f298cd52a199dbf4e	89.847	719	73	0	1	719	1	719	0.0	1336
67a40188e50e6aa838372f8bd4643efc	c49df82dc86c27a31805fc802bd7c3db	89.847	719	73	0	1	719	1	719	0.0	1333
67a40188e50e6aa838372f8bd4643efc	534767296a165f1bb94503ae088aa829	91.474	692	59	0	1	692	1	692	0.0	1317
67a40188e50e6aa838372f8bd4643efc	d36ce5290b2eea604bcadab3837d2d24	84.284	719	113	0	1	719	1	719	0.0	1257
eee7910e8c9e8469fa4ee4f5d8b3bc25	eee7910e8c9e8469fa4ee4f5d8b3bc25	100.000	719	0	0	1	719	1	719	0.0	1495
eee7910e8c9e8469fa4ee4f5d8b3bc25	826f89061fc1eff62f20b65b5fb0a06d	99.583	719	3	0	1	719	1	719	0.0	1488
eee7910e8c9e8469fa4ee4f5d8b3bc25	c36c82913ec9d8b314b02f4311719cd8	99.305	719	5	0	1	719	1	719	0.0	1485
eee7910e8c9e8469fa4ee4f5d8b3bc25	87907b4d82a6d7a9de92767d59840472	99.166	719	6	0	1	719	1	719	0.0	1484
eee7910e8c9e8469fa4ee4f5d8b3bc25	eb9abce02aa4fd4f67d982038fbbeafc	99.166	719	6	0	1	719	1	719	0.0	1483
eee7910e8c9e8469fa4ee4f5d8b3bc25	60af3dcabe0c2b722d4c08fe115e4890	99.026	719	7	0	1	719	1	719	0.0	1481
eee7910e8c9e8469fa4ee4f5d8b3bc25	db58dc24bc6b22bb4c217960a2630cff	98.887	719	8	0	1	719	1	719	0.0	1480
eee7910e8c9e8469fa4ee4f5d8b3bc25	56ec0b26acb4350dc8e3fb7b163d4cad	98.887	719	8	0	1	719	1	719	0.0	1479
eee7910e8c9e8469fa4ee4f5d8b3bc25	d52ac876dfc83492bc6f8779568335ef	99.026	719	7	0	1	719	1	719	0.0	1479
eee7910e8c9e8469fa4ee4f5d8b3bc25	5ac4e65e8cff8bc5a6f8d1c94c90ee14	98.887	719	8	0	1	719	1	719	0.0	1479
eee7910e8c9e8469fa4ee4f5d8b3bc25	59ca473c569498f510167fcb7e308197	98.887	719	8	0	1	719	1	719	0.0	1479
eee7910e8c9e8469fa4ee4f5d8b3bc25	cb6c8bcf0f49d54fb5e35fc7b55a91b3	98.887	719	8	0	1	719	1	719	0.0	1479
eee7910e8c9e8469fa4ee4f5d8b3bc25	8a233c8d20cb942741da64a771d2a19c	98.887	719	8	0	1	719	1	719	0.0	1479
eee7910e8c9e8469fa4ee4f5d8b3bc25	b81c08692681036bebb379284cebef0d	98.887	719	8	0	1	719	1	719	0.0	1479
eee7910e8c9e8469fa4ee4f5d8b3bc25	a8e409416c4a2be4c4209fc293dc875e	99.026	719	7	0	1	719	1	719	0.0	1478
eee7910e8c9e8469fa4ee4f5d8b3bc25	67a40188e50e6aa838372f8bd4643efc	99.026	719	7	0	1	719	1	719	0.0	1478
eee7910e8c9e8469fa4ee4f5d8b3bc25	bbeee78c462cd156c99c76158ac85e98	98.887	719	8	0	1	719	1	719	0.0	1477
eee7910e8c9e8469fa4ee4f5d8b3bc25	a999b2e2ad5f344069e0ca4ec20cdb7d	98.748	719	9	0	1	719	1	719	0.0	1477
eee7910e8c9e8469fa4ee4f5d8b3bc25	c7296c1997f8cd191b5af53a20f7df14	98.748	719	9	0	1	719	1	719	0.0	1477
eee7910e8c9e8469fa4ee4f5d8b3bc25	e139ed4bba27d3b2396f7d4a5f1f7824	98.609	719	10	0	1	719	1	719	0.0	1476
eee7910e8c9e8469fa4ee4f5d8b3bc25	7df21268708dcdde14eace96df5e74bb	98.609	719	10	0	1	719	1	719	0.0	1476
eee7910e8c9e8469fa4ee4f5d8b3bc25	3e4dca19c23f088ed9b761294ca69231	98.609	719	10	0	1	719	1	719	0.0	1475
eee7910e8c9e8469fa4ee4f5d8b3bc25	91885cde51cfcb807786b52b10fbc385	98.609	719	10	0	1	719	1	719	0.0	1474
eee7910e8c9e8469fa4ee4f5d8b3bc25	9977159b1ec16ea1535a5c02f6de090a	98.609	719	10	0	1	719	1	719	0.0	1474
eee7910e8c9e8469fa4ee4f5d8b3bc25	cacdce25ac22df9e0777f91318865341	98.609	719	10	0	1	719	1	719	0.0	1474
